t,V,theta,vX,vY,X,Y
18713.769233333333,41301.65925193945,9.569774756828865,40726.900215179514,6866.342245047666,-129674765.84189975,2211870640.1857524
18839.364999999998,41310.18745741966,9.629118320660496,40728.17467502171,6909.947569126177,-27369590.874919847,2229173302.5573325
18964.960766666667,41317.0629296917,9.688210050996993,40727.80388902191,6953.10574588623,74936687.08783102,2246585046.6885877
19090.556533333332,41322.31545527662,9.746811592770676,40725.847729524234,6995.647310792534,177239999.28873435,2264104528.432092
19216.152299999998,41325.99289802381,9.804699942095294,40722.382675845976,7037.417012617203,279536449.83741194,2281729994.1817317
19341.748066666667,41328.158971568664,9.861670943816263,40717.49908806767,7078.276060769301,381822354.1953848,2299459319.8342004
19467.343833333332,41328.89068789914,9.917541918106481,40711.298255667774,7118.103668139331,484094270.4260183,2317290054.522957
19592.939599999998,41328.27563326097,9.972153388903706,40703.88938094931,7156.79789306884,586349022.8520218,2335219467.330711
19718.535366666667,41326.40921373385,10.025369943698532,40695.38664080849,7194.275825688932,688583718.1506392,2353244595.253291
19844.131133333332,41323.391994255464,10.077080300234172,40685.906445297056,7230.473195817245,790795754.2499725,2371362290.848265
19969.726899999998,41319.327230109615,10.127196688600467,40675.5649815503,7265.34350052061,892982822.6516536,2389569268.228949
20095.322666666667,41314.3186624034,10.175653676487572,40664.47610067874,7298.8567595166505,995142904.9882777,2407862146.330048
20220.918433333332,41308.46862185911,10.222406572096267,40652.74957616662,7330.998007134019,1097274264.7301772,2426237488.649016
20346.514199999998,41301.876460631574,10.267429535542405,40640.48973729214,7361.765622615608,1199375434.9933438,2444691838.9355597
20472.109966666667,41294.63731129171,10.310713518236069,40627.794461255624,7391.169588440817,1301445203.3807375,2463221752.5447245
20597.705733333332,41286.84115627051,10.352264133422358,40614.754493418826,7419.229751290061,1403482594.7268302,2481823823.376503
20723.301499999998,41278.57217997622,10.392099542332119,40601.45305603704,7445.974144188713,1505486852.523913,2500494706.492301
20848.897266666667,41269.90836906478,10.430248421230655,40587.96570140931,7471.437412722175,1607457419.7009761,2519231136.625285
20974.493033333332,41260.9213232756,10.466748056552223,40574.360364572894,7495.659374018784,1709393919.3122678,2538029942.890415
21100.088799999998,41251.67623904198,10.501642599222649,40560.69757257105,7518.683725039212,1811296135.5809019,2556888060.0553684
21225.684566666667,41242.23202995211,10.534981495704118,40547.030771034995,7540.556906830485,1913163995.6387424,2575802536.7612348
21351.280333333332,41232.64155135701,10.566818102394441,40533.40673357989,7561.327123784073,2014997552.2107046,2594770541.087648
21476.876099999998,41222.95190039888,10.597208481677523,40519.86602471572,7581.043511396631,2116796967.4113743,2613789363.8463993
21602.471866666667,41213.20476700531,10.62621037189586,40506.443492171784,7599.755442289108,2218562497.754896,2632856419.9655366
21728.067633333332,41203.43681562444,10.653882319461593,40493.168769426156,7617.511957977201,2320294480.4249473,2651969248.2965384
21853.663399999998,41193.6800814413,10.680282958877067,40480.06677363513,7634.361312786722,2421993320.809248,2671125510.1437225
21979.259166666667,41183.96236837994,10.70547042524752,40467.15818798213,7650.3506160806255,2523659481.27105,2690322986.7801294
22104.854933333332,41174.307639298466,10.72950188362144,40454.459920686175,7665.525559359108,2625293471.106884,2709559576.17954
22230.450699999998,41164.73639140712,10.752433159918064,40441.98553554836,7679.93021560318,2726895837.6240306,2728833289.161355
22356.046466666667,41155.26601210333,10.774318459074442,40429.74565101984,7693.606899291774,2828467158.2612615,2748142245.1145477
22481.642233333332,41145.91111216092,10.79521015719261,40417.74830640998,7706.596076708602,2930008033.6711574,2767484667.4392953
22607.237999999998,41136.68383458145,10.815158655757653,40405.99929508727,7718.936317376996,3031519081.680619,2786858878.8203297
22732.833766666667,41127.59413846874,10.834212287332896,40394.50246542613,7730.664278656157,3133000932.0471287,2806263296.4245815
22858.429533333332,41118.65005807301,10.852417263451636,40383.25999088215,7741.814716659429,3234454221.931169,2825696427.0971475
22984.025299999998,41109.857937718785,10.869817656670564,40372.27261099276,7752.4205176902105,3335879592.0092955,2845156862.6137867
23109.621066666667,41101.22264372252,10.886455409901139,40361.539845347426,7762.512745321637,3437277683.157301,2864643275.0348153
23235.216833333332,41092.74775465988,10.902370367177673,40351.06018269174,7772.120699068808,3538649133.638241,2884154412.194124
23360.812599999997,41084.435731489946,10.917600320949283,40340.83124735607,7781.271981319487,3639994576.73562,2903689093.347832
23486.408366666667,41076.288069110175,10.93218107179911,40330.8499451583,7789.99256980695,3741314638.777533,2923246204.9995513
23612.004133333332,41068.3054309233,10.946146497203374,40321.11259084258,7798.306893435279,3842609937.502838,2942824696.913134
23737.599899999997,41060.48776796218,10.95952862655319,40311.615018998484,7806.237909712198,3943881080.7255273,2962423578.3188696
23863.195666666667,41052.83442405371,10.972357720182929,40302.35268026889,7813.807182417072,4045128665.2581434,2982041914.315242
23988.791433333332,41045.344228419825,10.984662350589693,40293.32072451113,7821.034958441132,4146353276.059478,3001678822.465317
24114.387199999997,41038.01557701844,10.996469484399277,40284.51407242926,7827.940242992243,4247555485.575778,3021333469.584531
24239.982966666666,41030.84650382729,11.007804563943498,40275.92747705185,7834.540872565261,4348735853.248313,3041005068.7148957
24365.578733333332,41023.834743172214,11.018691587570565,40267.555576292405,7840.85358524863,4449894925.163434,3060692876.279378
24491.1745,41016.97778410223,11.029153188022086,40259.39293769939,7846.8940880743585,4551033233.824195,3080396189.4093113
24616.770266666666,41010.27291771796,11.039210708383685,40251.43409638295,7852.677121227572,4652151298.025231,3100114343.437131
24742.366033333332,41003.71727827018,11.048884275257421,40243.673586994344,7858.216519017933,4753249622.814916,3119846709.5463657
24867.9618,40997.30787876091,11.05819286891829,40236.10597053351,7863.52526758257,4854328699.530896,3139592692.5706797
24993.557566666666,40991.041641701784,11.067154390308431,40228.725856668774,7868.615559341978,4955389005.896932,3159351728.933755
25119.153333333332,40984.9154256134,11.0757857247953,40221.527922170826,7873.498844269658,5056431006.170555,3179123284.7219124
25244.7491,40978.92604778466,11.084102802677057,40214.50692598949,7878.185878065316,5157455151.332522,3198906853.8815618
25370.344866666666,40973.07030375239,11.092120656462638,40207.65772143663,7882.686767342311,5258461879.31022,3218701956.5338373
25495.94063333333,40967.34498390894,11.099853474987782,40200.9752658803,7887.011011954349,5359451615.2283125,3238508137.3990636
25621.5364,40961.74688759812,11.107314654453383,40194.45462830385,7891.167544595506,5460424771.680858,3258324964.324031
25747.132166666666,40956.27283501776,11.11451684649094,40188.0909950386,7895.164767812714,5561381749.019927,3278152026.905407
25872.72793333333,40950.91967720897,11.121472003372476,40181.87967393828,7899.010588571619,5662322935.656523,3297988935.202955
25998.3237,40945.68430437936,11.128191420490696,40175.81609722888,7902.712450516181,5763248708.370169,3317835318.536598
26123.919466666666,40940.5636527772,11.134685776239756,40169.895823236286,7906.277364059874,5864159432.624142,3337690824.3617067
26249.51523333333,40935.554710307355,11.140965169429059,40164.114537167414,7909.711934442601,5965055462.883749,3357555117.2173347
26375.111,40930.65452105668,11.147039154362249,40158.46805109685,7913.022387882596,6065937142.935476,3377427877.742459
26500.706766666666,40925.860188875646,11.152916773711778,40152.95230329034,7916.2145959472045,6166804806.205202,3397308801.755599
26626.30253333333,40921.168880145095,11.15860658931623,40147.563356978615,7919.294098260487,6267658776.07395,3417197599.393492
26751.8983,40916.577825840905,11.164116711023695,40142.297398679264,7922.266123659557,6368499366.189934,3437093994.304792
26877.494066666666,40912.0843229953,11.169454823699711,40137.150736150776,7925.135609905295,6469326880.7758875,3456997722.8950276
27003.08983333333,40907.68573564102,11.174628212513339,40132.11979605094,7927.9072220469525,6570141614.93083,3476908533.619326
27128.6856,40903.379495313915,11.179643786609477,40127.20112136154,7930.585369534072,6670943854.925628,3496826186.319635
27254.281366666666,40899.163101179634,11.1845081012701,40122.391368632285,7933.17422216323,6771733878.491827,3516750451.6034093
27379.87713333333,40895.03411984194,11.189227378661565,40117.687305089064,7935.677724941461,6872511955.103365,3536681110.2609477
27505.4729,40890.99018488259,11.193807527259745,40113.08580564501,7938.099611942734,6973278346.250877,3556617952.7187533
27631.068666666666,40887.02899617645,11.198254160039259,40108.583849846924,7940.443419228702,7074033305.708395,3576560778.52648
27756.66443333333,40883.14831901954,11.202572611508055,40104.17851878453,7942.712496900013,7174777079.792309,3596509395.875206
27882.2602,40879.3459831031,11.206767953663437,40099.866991985786,7944.910020339855,7275509907.612539,3616463621.1449227
28007.855966666666,40875.61988136204,11.21084501094096,40095.64654431752,7947.039000707038,7376232021.315902,3636423278.479296
28133.45173333333,40871.96796872252,11.21480837422294,40091.514542907564,7949.102294731853,7476943646.321709,3656388199.3858705
28259.0475,40868.388260770036,11.218662413969051,40087.4684441017,7951.102613864088,7577645001.549673,3676358222.36004
28384.643266666666,40864.87883235641,11.222411292527365,40083.50579046625,7953.042532819054,7678336299.640219,3696333192.531214
28510.23903333333,40861.437816161524,11.22605897568026,40079.624207845176,7954.924497564123,7779017747.167328,3716312961.329721
28635.8348,40858.063401223466,11.229609243476046,40075.82140247869,7956.750832785193,7879689544.844067,3736297386.173095
28761.430566666666,40854.753831448696,11.233065700393649,40072.09515818895,7958.523748869606,7980351887.720957,3756286330.170493
28887.02633333333,40851.507404112184,11.236431784884577,40068.44333363703,7960.2453484394,8081004965.377361,3776279661.8440614
29012.6221,40848.32246835605,11.23971077833324,40064.863859654186,7961.917632466265,8181648962.106077,3796277254.8661737
29138.217866666666,40845.19742369372,11.24290581347409,40061.35473664976,7963.5425059972895,8282284057.091316,3816278987.8115196
29263.81363333333,40842.13071852583,11.246019882301137,40057.91403209696,7965.121783518469,8382910424.580271,3836284743.923106
29389.4094,40839.1208486727,11.249055843503267,40054.53987809727,7966.657193980944,8483528234.048463,3856294410.891294
29515.005166666666,40836.166355927686,11.252016429456194,40051.230469023634,7968.15038551314,8584137650.359079,3876307880.645048
29640.60093333333,40833.265826634866,11.254904252800033,40047.98405924208,7969.602929840276,8684738833.91648,3896325049.1546464
29766.1967,40830.41789029369,11.257721812629212,40044.79896091105,7971.016326431153,8785331940.814077,3916345816.245136
29891.792466666666,40827.621218193046,11.260471500319893,40041.673541857424,7972.392006390678,8885917122.976805,3936370085.419872
30017.38823333333,40824.874522076316,11.263155605018088,40038.60622352793,7973.7313361152665,8986494528.298315,3956397763.6935296
30142.984,40822.176552838835,11.265776318810248,40035.595479014424,7975.035620727001,9087064300.773155,3976428761.434009
30268.579766666666,40819.52609925867,11.268335741596541,40032.63983115138,7976.306107301297,9187626580.62405,3996462992.212697
30394.17553333333,40816.92198676145,11.270835885685642,40029.73785068374,7977.543987901773,9288181504.424515,4016500372.6625896
30519.7713,40814.363076219604,11.27327868012864,40026.88815450336,7978.750402435032,9388729205.216942,4036540822.3438
30645.367066666666,40811.84826278615,11.27566597480841,40024.08940395183,7979.926441337163,9489269812.626347,4056584263.6160216
30770.96283333333,40809.3764747631,11.277999544299721,40021.34030318797,7981.073148102943,9589803452.969925,4076630621.517534
30896.5586,40806.946672504186,11.280281091514356,40018.63959761767,7982.191521667932,9690330249.362606,4096679823.650371
31022.154366666666,40804.557847351796,11.282512251144464,40015.986072384236,7983.28251865294,9790850321.818718,4116731800.071296
31147.75013333333,40802.20902060738,11.284694592916635,40013.37855091703,7984.3470554797,9891363787.349957,4136786483.188244
31273.3459,40799.89924253515,11.286829624668162,40010.81589353649,7985.386010365939,9991870760.059757,4156843807.661925
31398.941666666666,40797.6275913982,11.288918795256386,40008.296996113466,7986.400225207487,10092371351.234259,4176903710.312291
31524.53743333333,40795.39317252656,11.290963497311177,40005.82078878084,7987.390507354548,10192865669.42994,4196966130.029596
31650.1332,40793.19511741636,11.292965069839969,40003.386234695594,7988.3576312887435,10293353820.558105,4217031007.6897817
31775.728966666666,40791.03258285947,11.294924800694174,40000.99232884935,7989.3023402071,10393835907.966312,4237098286.073965
31901.32473333333,40788.90475010275,11.296843928905226,39998.63809692555,7990.2253475187545,10494312032.516874,4257167909.7917857
32026.9205,40786.810824036125,11.298723646897919,39996.32259420144,7991.127338259709,10594782292.662548,4277239825.2084074
32152.516266666666,40784.750032408716,11.300565102588298,39994.044904493196,7992.008970430676,10695246784.519518,4297313980.374973
32278.11203333333,40782.721625072205,11.30236940137278,39991.80413914237,7992.87087626265,10795705601.937786,4317390324.962332
32403.7078,40780.7248732506,11.304137608014878,39989.5994360421,7993.713663414598,10896158836.569069,4337468810.197848
32529.303566666666,40778.75906883549,11.305870748435412,39987.42995870146,7994.5379161073115,10996606577.93229,4357549388.805147
32654.89933333333,40776.8235237062,11.30756981141173,39985.2948953464,7995.344196197243,11097048913.476778,4377632014.946619
32780.4951,40774.91756907386,11.309235750191148,39983.19345805584,7996.133044193879,11197485928.643242,4397716644.168559
32906.090866666666,40773.04055484859,11.310869484023474,39981.124881931435,7996.904980223967,11297917706.922625,4417803233.348787
33031.68663333333,40771.19184902916,11.31247189961716,39979.08842429969,7997.660504945712,11398344329.912918,4437891740.646628
33157.2824,40769.370837114264,11.314043852523362,39977.083363945036,7998.400100415854,11498765877.373999,4457982125.455123
33282.87816666667,40767.576921534644,11.31558616845194,39975.109000372664,7999.124230912338,11599182427.280594,4478074348.355367
33408.473933333335,40765.8095211054,11.317099644523141,39973.16465309985,7999.83334371515,11699594055.873415,4498168371.072856
33534.0697,40764.068070497735,11.318585050458523,39971.249660974616,8000.527869847674,11800000837.708555,4518264156.435745
33659.665466666665,40762.35201972945,11.320043129714431,39969.36338152061,8001.208224780848,11900402845.70521,4538361668.334918
33785.26123333333,40760.66083367356,11.321474600561148,39967.50519030711,8001.87480910218,12000800151.191782,4558460871.685785
33910.856999999996,40758.99399158424,11.32288015711067,39965.674480343056,8002.528009151629,12101192823.950434,4578561732.391714
34036.45276666667,40757.350986639685,11.324260470295851,39963.87066149429,8003.1681976261625,12201580932.260145,4598664217.309021
34162.048533333334,40755.73132550103,11.325616188803515,39962.09315992284,8003.795734154755,12301964542.938347,4618768294.21344
34287.6443,40754.13452788696,11.326947939963983,39960.3414175475,8004.41096584543,12402343721.381155,4638873931.768003
34413.240066666665,40752.560126163284,11.328256330599318,39958.614891524696,8005.01422780589,12502718531.602291,4658981099.492258
34538.83583333333,40751.00766494694,11.329541947832453,39956.91305374897,8005.605843639168,12603089036.27072,4679089767.7327585
34664.431599999996,40749.47670072399,11.330805359859214,39955.2353903721,8006.18612591564,12703455296.747047,4699199907.634779
34790.02736666667,40747.966801480965,11.332047116685223,39953.58140134021,8006.7553766226865,12803817373.118755,4719311491.115175
34915.623133333334,40746.47754634914,11.333267750829403,39951.95059994808,8007.313887593173,12904175324.234264,4739424490.836354
35041.2189,40745.00852526121,11.334467777995899,39950.342512409974,8007.861940913895,13004529207.735928,4759538880.181292
35166.814666666665,40743.55933861999,11.335647697715915,39948.75667744631,8008.399809315036,13104879080.091948,4779654633.22955
35292.41043333333,40742.12959697853,11.336807993961088,39947.19264588553,8008.927756541629,13205224996.627289,4799771724.734257
35418.006199999996,40740.7189207314,11.337949135729756,39945.64998028053,8009.446037707965,13305567011.553589,4819890130.099983
35543.60196666667,40739.32693981661,11.339071577607516,39944.12825453908,8009.9548996358335,13405905177.998154,4840009825.361506
35669.197733333334,40737.95329342782,11.340175760303342,39942.62705356772,8010.454581177425,13506239548.03201,4860130787.163391
35794.7935,40736.5976297364,11.341262111162477,39941.14597292845,8010.945313523681,13606570172.697098,4880252992.740367
35920.389266666665,40735.25960562307,11.342331044657218,39939.68461850784,8011.427320498832,13706897102.032618,4900376419.898461
36045.98503333333,40733.93888641863,11.343382962856701,39938.24260619801,8011.900818841827,13807220385.100552,4920501046.99686
36171.580799999996,40732.635145653585,11.344418255876704,39936.81956158898,8012.3660184753035,13907540070.010408,4940626852.93045
36297.17656666667,40731.34806481622,11.345437302310398,39935.415119672,8012.823122762737,14007856203.943195,4960753817.113034
36422.772333333334,40730.07733311885,11.346440469641015,39934.02892455333,8013.2723287543395,14108168833.174679,4980881919.461163
36548.3681,40728.822647272,11.347428114637271,39932.660629178186,8013.713827422283,14208478003.09792,5001011140.378582
36673.963866666665,40727.583711266096,11.34840058373233,39931.30989506431,8014.147803885752,14308783758.245136,5021141460.741257
36799.55963333333,40726.36023616052,11.349358213387154,39929.976392044904,8014.574437626339,14409086142.308914,5041272861.882942
36925.155399999996,40725.15193987966,11.35030133043891,39928.65979802049,8014.993902694245,14509385198.16277,5061405325.581287
37050.75116666667,40723.95854701571,11.351230252435192,39927.35979871936,8015.406367905729,14609680967.881111,5081538834.044444
37176.346933333334,40722.779788638145,11.35214528795463,39926.07608746632,8015.8119970322305,14709973492.75861,5101673369.898167
37301.9427,40721.615402109244,11.353046736914614,39924.80836495936,8016.210948981557,14810262813.32899,5121808916.173368
37427.538466666665,40720.465130905875,11.353934890866652,39923.556339053976,8016.603377971519,14910548969.383282,5141945456.294128
37553.13423333333,40719.32872444702,11.354810033279964,39922.31972455479,8016.989433696368,15010831999.987524,5162082974.066125
